Date,Network,Down,Up,Total
2017-02-04,Presto-Owner,1047.0,35.6,1082.6
2016-12-15,GL04P-24DBAC6BC4CA,224.8,32.0,256.8
2017-01-18,GL04P-24DBAC6BC4CA,372.9,44.0,416.9
2017-01-25,GL04P-24DBAC6BC4CA,142.7,17.3,159.9
2016-12-22,GL04P-24DBAC6BC4CA,571.5,76.0,647.5
2016-12-09,GL04P-24DBAC6BC4CA,482.3,85.6,567.8
2016-12-16,GL04P-24DBAC6BC4CA,1146.8,79.5,1226.3
2017-01-19,GL04P-24DBAC6BC4CA,223.2,37.3,260.6
2016-12-23,GL04P-24DBAC6BC4CA,125.5,14.3,139.9
2017-01-26,GL04P-24DBAC6BC4CA,109.4,10.8,120.3
2016-12-30,0024A5C1D02A_G,5160.4,1469.1,6629.5
2016-12-17,GL04P-24DBAC6BC4CA,488.3,44.7,533.1
2016-12-24,GL04P-24DBAC6BC4CA,243.6,32.5,276.1
2017-01-27,GL04P-24DBAC6BC4CA,478.8,44.4,523.2
2016-12-18,GL04P-24DBAC6BC4CA,93.9,8.6,102.6
2016-12-25,GL04P-24DBAC6BC4CA,652.5,56.3,708.7
2017-01-28,GL04P-24DBAC6BC4CA,585.5,72.4,657.9
2017-02-01,GL04P-24DBAC6BC4CA,117.4,14.0,131.5
2016-12-19,GL04P-24DBAC6BC4CA,566.3,57.3,623.6
2016-12-26,GL04P-24DBAC6BC4CA,495.4,61.2,556.6
2017-01-29,i-cafe,1490.6,714.0,2204.6
2017-01-29,GL04P-24DBAC6BC4CA,524.6,62.8,587.4
2017-02-02,GL04P-24DBAC6BC4CA,513.4,36.3,549.7
2017-01-01,0024A5C1D02A_G,2058.4,386.9,2445.2
2016-12-27,GL04P-24DBAC6BC4CA,300.4,30.4,330.8
2016-12-27,0024A5C1D02A_G,1517.4,73.9,1591.3
2017-02-03,GL04P-24DBAC6BC4CA,336.0,46.2,382.2
2017-02-03,USB Ethernet,7.6,1.7,9.3
2017-02-03,Presto-Owner,32506.5,1076.2,33582.7
2017-01-02,0024A5C1D02A_G,4329.5,451.7,4781.2
2016-12-28,0024A5C1D02A_G,1640.8,166.0,1806.7
2017-01-03,0024A5C1D02A_G,8672.3,376.3,9048.6
2017-01-10,GL04P-24DBAC6BC4CA,791.4,114.8,906.2
2016-12-29,0024A5C1D02A_A,17.4,4.0,21.4
2016-12-29,0024A5C1D02A_G,7221.3,252.1,7473.4
2017-01-04,0024A5C1D02A_G,1294.6,612.4,1907.0
2017-01-04,0024A5C1D02A_G-1,0.8,0.2,1.0
2017-01-04,0024A5C1D02A_A-1,129.1,16.4,145.5
2017-01-11,WA-GN1,1043.4,173.0,1216.3
2017-01-11,GL04P-24DBAC6BC4CA,662.7,79.3,742.0
2017-01-05,0024A5C1D02A_G,2022.1,150.9,2173.0
2017-01-05,0024A5C1D02A_A-1,4.7,0.4,5.1
2017-01-12,GL04P-24DBAC6BC4CA,883.3,143.1,1026.4
2016-12-10,GL04P-24DBAC6BC4CA,355.4,76.3,431.7
2017-01-06,0024A5C1D02A_G,1942.5,152.1,2094.6
2017-01-13,GL04P-24DBAC6BC4CA,455.5,69.6,525.1
2017-01-20,GL04P-24DBAC6BC4CA,75.3,8.9,84.2
2016-12-11,GL04P-24DBAC6BC4CA,741.9,130.4,872.3
2017-01-07,GL04P-24DBAC6BC4CA,34.3,5.4,39.7
2017-01-07,0024A5C1D02A_G,108.5,26.9,135.4
2017-01-14,GL04P-24DBAC6BC4CA,580.1,94.0,674.1
2017-01-21,Wi2premium,0.7,0.4,1.1
2017-01-21,GL04P-24DBAC6BC4CA,25.2,33.1,58.3
2017-01-21,TechConf,387.5,48.7,436.2
2016-12-12,WA-GN1,5368.0,219.2,5587.2
2016-12-12,GL04P-24DBAC6BC4CA,241.6,29.4,271.0
2016-12-12,at_STARBUCKS_Wi2,62.0,21.9,83.9
2017-01-08,GL04P-24DBAC6BC4CA,950.2,125.1,1075.3
2017-01-15,GL04P-24DBAC6BC4CA,684.1,105.7,789.8
2017-01-22,GL04P-24DBAC6BC4CA,625.3,108.6,733.8
2016-12-13,GL04P-24DBAC6BC4CA,420.6,48.6,469.2
2016-12-13,Hatena-Guest,136.3,12.3,148.6
2016-12-20,GL04P-24DBAC6BC4CA,415.2,56.7,471.9
2017-01-09,GL04P-24DBAC6BC4CA,699.6,88.4,787.9
2017-01-16,GL04P-24DBAC6BC4CA,142.0,19.8,161.7
2017-01-23,GL04P-24DBAC6BC4CA,382.2,42.4,424.6
2017-01-30,GL04P-24DBAC6BC4CA,280.6,46.6,327.3
2016-12-07,GL04P-24DBAC6BC4CA,167.6,24.5,192.1
2016-12-14,GL04P-24DBAC6BC4CA,592.3,71.4,663.7
2016-12-21,GL04P-24DBAC6BC4CA,119.9,18.1,138.0
2017-01-17,GL04P-24DBAC6BC4CA,437.0,50.5,487.5
2017-01-24,GL04P-24DBAC6BC4CA,198.1,34.6,232.7
2017-01-31,WA-GN1,981.9,42.7,1024.6
2017-01-31,GL04P-24DBAC6BC4CA,140.9,24.1,165.0
2016-12-08,GL04P-24DBAC6BC4CA,600.4,41.6,642.0